feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
0.49894841905446174,1.2969612626405767,1.4817047779537562,-0.4012959613129926,0.7758944305600893,0.05425867821121204,1.1211737021063612,-0.46094421424641857,-1.6752317939115395,-1.0462411425888902,0.785815330360101,1.2070490170495776,-0.3522677066019873,0.5775776375717919,0.9845729958038599,0.9478176784265809,0.8659172464731679,-0.4411102926116937,-0.5921123007108023,2.4331305220098542,1.7308053263308592,0.6490640197381446,0.8597053999509112,1.3722098160227016,-1.4573374806615302,0.03397689490307003,-0.6724995946265035,0.9659424886125296,-0.04633017882293666,0.1090188126462102,1.1537473829767264,0.3814992492605327,-0.46464994837981793,-0.390530329229918,-1.5187779741262437,-2.1854853210054737,-0.0008037122339081869,2.600358199657505,0.8413197607624596,0.10215206810361707,-1.368473929005486,0.6575694854036236,2.196747218451792,-0.5473441074107839,-0.7088460225370292,0.975942048061731,0.5246349906049321,0.9316699103057047,1.4401444263661904,-1.9545493121722681,0.9960278882425317,-1.531479217149094,0.06777664630702751,-0.8619746716084133,1.0095761247594741,-1.1364809885866545,-0.4478114664366859,-0.3039342759937592,0.007846607214628827,0.44866050181052813,-0.1063612484917411,-1.016816713009604,0.26081606518527145,-0.34069930054902986,0.7367935657558584,0.7717517729429232,-0.9232201072614177,0.07492533488517732,0.6465366251476958,0.04900428926201132,-1.2308799535799302,-1.1838472630403143,-1.1180293190733082,0.906265983002611,-0.6399869348408161,-0.4234119811625259,0.4584719479696634,2.9592531438549874,0.1918597514008211,-1.0918285152937517,1.9584448339352318,1.6416145922875516,-0.021111163421186702,0.3959464475992097,0.9616178592999578,0.24761465698708546,0.45711489089657115,-0.3584700919522423,1.5244194095353565,-0.5692217319408561,-0.30922683225359626,0.817361302065173,0.4155802267803418,1.245544176474429,0.2423964130913555,2.0284206788872505,0.1463834549477129,0.19289546681976155,-1.6797541433184688,-0.09651189639084831
-1.6371424692020307,0.13432879524052024,-0.3154943090090893,0.7694065464845681,-1.4894598045139478,0.8717503391867205,-0.6244403777187031,-1.1645491163044444,-0.3282763405109519,-0.5335613025423258,2.2971787814372315,0.3173417469616629,-0.21811944237251757,0.03199070533174078,-1.2655059788670604,1.767159829296,0.29737218547074973,-0.7002561711243451,0.0010205344951452892,-0.4200275753022264,0.8151180041940024,-0.2695425138796022,-0.13755076378084555,-0.7205400883863282,-0.994413599943159,-0.0680344335695378,0.5874283725830565,2.479352971423507,-1.8707031878993852,0.13858244721349516,0.8565263378421049,-0.8989973376633457,-0.7678616521048145,0.6433607531585287,0.4271240603555959,1.1448517088307208,1.4168440436531806,-0.629566493815305,0.7248891552369388,-0.7538650176017986,-0.13196458996373955,1.6391948671691745,-1.2887886584179027,0.04313379490021276,-1.2989533593175018,0.1435225998689959,-0.30451062419242075,0.39032837430766765,-0.07409284421083571,0.01591461786137296,-0.8166543656862127,-1.6956904584141397,1.050895150059385,0.8816344949229274,0.9884823329674345,0.4528375611869056,-0.21800531616617735,-0.8853320532502946,-1.879940362380344,1.1213574867438214,-1.5248190905960894,-1.5512968839492476,1.704240497673624,0.9586584321872736,-0.9289725218779512,-0.2071701985000166,0.4081535768576792,-0.9835183932929225,-0.7938525167470853,1.6183680352148362,-1.6135396572816463,0.33717969578680634,1.120025046061615,-0.41622422930885594,-0.023388640070225283,-0.023735223261960058,-0.13278129590125454,0.8840987710690642,1.8250240529948838,-0.15250706652091398,-1.2710270608296843,-0.028562727892150173,-0.4665160784595454,-0.7474292621825626,-0.4294763363307436,0.33769032282294514,-1.0220369417933242,1.4934972042821852,-0.5169129383905255,0.7885691123055092,-0.07715071468977479,1.82470332793521,2.110104480323158,-0.1444639235492654,-0.46662629718803117,1.6681215360327717,1.3248310385767663,-1.207918681504875,0.30729261484107506,0.4831611997257764
-0.21202467930001875,1.3492625913141567,0.4903180209408347,2.307766401479866,0.24842093964555173,2.091827135727666,-0.7806419119441331,-0.06949219426258144,0.8385650806391617,0.3339284120348209,0.8372535644607989,1.106557520117435,-1.7118782843120983,0.5517255555255303,-1.6072536375926358,0.8606376633204241,0.16250114005095354,-2.102865158265322,-0.5689435477479878,2.2425783670467623,-1.2984912668553434,-2.5955331084996867,0.6555705496182266,1.2144878009566227,-0.1710771670289617,-0.2510855571886026,1.3810009318745073,0.6545742833540347,-1.2603101907223866,-0.7057782705213571,1.2656880115538183,0.7850101080562816,1.493631615471814,-0.597564830102038,-0.8432083479760286,-0.4844295636282554,-0.6114419884997359,0.1795988886380506,-0.7887396952516758,-0.5505452882147137,-0.11582890393641461,-0.9386789064211137,0.6784551956732936,1.4551696623139947,-0.471741974616708,0.09372632901203314,-1.140086134486238,1.3044264555192757,-0.999233175817486,-1.6548329240127253,0.6508598077885367,-1.437947200502039,0.35781867204777434,-0.5001436926720886,-0.48058165052702384,0.5861527153232219,-2.426307330057386,0.00011139488928828694,0.6244247985542067,0.023633473622525252,0.7278330927705717,-0.5884388961997361,0.2526624744889138,-0.5650968846424471,0.8064194088533574,-0.548136394804563,-0.7670994640550981,1.1310522873184212,0.7118511105469791,-1.535477540809518,0.06095801498592251,2.0443887689685862,0.33815467355642936,-0.7618842549438847,-0.3028121943030902,-0.3222345791947476,1.2876581246092347,0.4454113814086852,-0.5561929104602709,-0.8922677695770653,0.6016455835058804,0.41947636513714687,-0.0509338652133299,-1.1984921545963878,-0.1981213470336741,1.0453193808699657,-0.5302067029811403,1.376134525759492,2.5601386910811077,-0.49087731457273426,1.7318464630512644,-0.9072454155806905,0.15032099263961432,-1.2769571912915871,-0.07907727602546843,-0.7235290380130674,0.12293246696772113,1.6615843972809403,1.119923901636729,1.1665762881870543
0.9004809514410511,0.10045666497737285,1.2050236356581148,-1.8237111828108452,1.1597126079132039,1.1891703045289868,0.6825425386375238,0.6486823753659295,0.3172640633463272,-0.7961941570398452,0.6553522509681657,-2.4485646923158932,-0.6923027959767291,-1.0542788947264825,-0.31170102524662113,-0.5415579422294997,0.33664881227376997,-1.642008366917501,0.016643687570112305,0.08113300584688819,-1.2042398319355625,0.8671005608661192,0.8071254984199978,1.4656581179395831,0.17568108738602034,2.129620987061938,0.19778770803242876,-0.3732113874111922,-0.6833132145645654,-0.4180531821595525,0.09997393136282398,1.460433997382142,-0.21732794510588255,-0.8028510689385614,1.8383589301626169,-0.6143672293365293,0.540613154587868,-0.2829709855159607,-0.611079780941788,-1.4733743253384999,0.6464164809948263,0.5303934758955179,-0.2828245524750814,0.1307297388242422,1.4109358185413212,0.8601193294105539,-0.8841649217044888,-2.1960408961283466,0.27877607992039927,0.5920541137155552,-0.16140460505336768,-0.456187239168941,0.37985441855483904,-0.3314652190122119,0.10458752079159193,-0.9650578405626171,-0.21704653064876478,0.4407298551741218,1.5333279024462068,-0.40606847417550734,-0.3155816815532659,0.1609475770221515,-1.1975954101312134,1.3976304357158724,-1.0261868584274592,-1.9595420003742265,1.9392411423568365,1.3036683143482561,-1.587750569026654,0.6893982443703309,0.7784704742664968,0.9263411212648026,-0.6383116841477594,-0.3181228403938012,0.10276396271558441,0.35954965131826044,-0.3708537257597186,-0.20695732756267385,-1.334920972115913,-0.33367338570378907,-0.9783376380465882,-1.0992363004881514,-1.5835813846903404,-0.6972864171792923,-1.7235696875168143,-0.20330077038388186,1.4432561031072766,1.1155461586777107,1.7061516185504202,0.05726954214689616,1.2406186650116566,0.18129892020301022,-1.2979162307737078,-0.7900740395443845,-0.6337768651401078,-1.3866541115719804,0.4079483039288988,1.5374583172805472,-1.598019838328081,-0.16547607909105078
-0.9118604395447453,0.9296132960614243,0.8305463456557785,-0.05398716020642782,1.5030271609310575,-2.006703996068442,0.5343105701787007,0.8487742084274063,-1.5072981220111628,0.14245778013961916,1.4288492610148054,-0.9385596334317627,-1.483268568067675,-0.8757370593406741,0.5416971100049788,-0.9438935934360768,2.5823807532343306,-0.5067959798598347,-0.3731141227283563,0.29384545680386576,-0.14573817187933671,0.8126698628933441,-0.6926052917426531,-1.2862632369793545,-0.8712350778744751,-0.09208429004103057,-0.8392896912469796,1.8102721685091818,-1.4250542649541378,-0.28621620608455406,-0.26575490433314797,-0.44637963041577455,-0.8889550550905402,-0.5475865734925885,1.1748210252082008,-0.5476330093198426,-0.6230198520911974,0.45065402138322436,0.12729753467969843,-0.48538296039189943,-2.4901478406989526,0.46297762902602485,-0.06949511797755432,-0.8592447077898632,-0.8119343251463684,0.8983565819694722,-1.2554605425250869,0.7758485546675101,-0.1851953709930779,-2.3542560169169646,-1.1987987563955689,0.20231632929316348,0.8924790938206705,0.1587443895394151,-0.500667455535618,-0.6403501282434553,0.5908413477574099,-0.6170494781092092,-0.8443220141630257,0.5368543072645144,1.4757686259564036,-1.1448916536936253,1.128650006480082,1.0649001742423043,-1.0428017618292222,-0.342361531225971,1.5081389808151908,-1.1510476320944276,0.5206270040923532,0.1958385024893339,-0.1791409953731433,0.5845680072463787,0.6590589636044623,-1.4671904854582112,0.03582153443959746,-0.7016162088065014,-0.22113665853951622,-0.1093343684631945,0.5263537824151981,-1.0653549895003065,0.302968005200528,-1.6254496922689226,-2.104994176661299,-0.696078991959606,-3.012093540722252,0.8468965309743457,1.0649921241365208,1.5309169544445937,1.955117240693941,-2.14281335452693,0.3141363675664822,0.49365290314566246,0.547301507793495,0.6326185170874892,0.5265672337622941,0.03654463914235652,-0.7436541848209649,0.6204288882548659,-0.30575681926504505,0.5638909962024855
-1.6479917949367717,0.21469471013981184,-0.8013714231671475,0.2849719963788575,-0.15083133735346033,-0.547500987971173,-0.7209100935845821,-0.272641120447305,0.5212873700913608,-0.1834277933369394,-0.9877350960519446,0.3681124456519876,-1.1938281641777466,0.09980200091425179,0.12734574032851245,1.713639241603837,0.035257307073531086,0.2699031526375104,1.5440770527002288,-1.796654463793694,-0.4691989647388531,1.2911767491954642,0.2737381862677901,-1.2464959179738604,0.41431081199495945,0.334800728122961,0.9304608001251219,-0.5090846990166,-1.4672366175495057,-0.546076007067466,-0.0861617160798058,0.8879974867380033,0.4193620214433201,-0.48755387961200997,-1.1477261930581573,1.3854001875355346,-0.6228007048982761,0.40618883312209647,0.10617403742013332,0.2005775353147741,0.374102642906728,-1.833301500709394,-1.2265868619086147,0.25848335032618724,0.45309311961415755,0.7493991858856827,1.3561894288210221,-1.1042253084826736,-0.44126885319439835,-1.155044745486275,0.2960902359244489,-0.28916699616936065,-1.0593156497624643,-1.2971113038319242,0.3840660212976118,-1.5629768018889385,-0.6433045297231461,0.013968563487099454,-0.8476804689640096,1.4686628508316932,-1.0524005105337477,-0.6988999132045539,0.36590116300358366,0.9196154445466372,1.2649288345515606,-0.6145765979116984,-1.35626783470018,-2.9088773503796403,-0.6396759389129224,0.22087004721309167,0.11674034813681468,1.742237216117357,-0.9739248872669715,-0.987985990819092,1.702612263600658,-0.32005037749315773,-1.3980070743058992,-0.4196289483613753,0.2460181013374629,-1.8848376819386803,-0.39962431611046334,-0.30890972209563106,1.3893154941668862,0.69308934698061,-0.273415975111112,0.03284184514477484,0.29835288302400453,0.06349449133186516,-0.29639841462885264,0.7214323589298118,-1.6893550600018978,0.350283844865407,-0.6983090277595438,-0.7666882290964577,0.7280970404545146,-2.04807548145708,1.7214702348129793,-2.400973661207678,0.024896288787379352,-0.20092982222377828
1.0000396536397833,0.4619128748869903,0.219706095266023,1.1316357945324125,-0.7833078313366637,2.3191548437299883,-0.328745992059016,2.8696562124011504,-1.003169448724827,-0.6005349443574292,0.6235426431148893,0.7295943052365103,1.0907477674686166,0.25590832595730073,0.9540261142626064,-1.4077401510227756,0.5110278756218857,1.3508829570572167,-0.7017522714194803,-0.4928176276264775,-0.8188219578192486,-1.608259036152706,-1.2890560552402428,-0.5351637656737424,0.017786973241193667,-0.159715654013633,-0.5098830776621943,1.0572108386336938,0.7382270582983361,-0.6677620081554153,0.7788522116455456,-1.51342461711918,-0.6128517703373073,0.7959109483642366,0.41355335174114066,0.532368107015573,0.5417795151632181,-1.5264388769157256,-0.49235170743093964,0.8977143590047405,-1.0734564659784034,-2.760913389296461,2.1897468106172178,-0.32486630385719806,0.12297280315798638,-0.1773045619841306,0.1835677529360484,0.9060175789475153,1.6707637178706414,0.06332517431978449,1.6923470549936417,-1.176993167446228,-0.6923613550303211,-0.15390070780975784,-0.768294216865164,-0.8395736277835655,1.182641439442676,-0.9120278955322857,-0.9726008353042205,0.878665623752527,0.47281024974642616,-0.7884191155192696,-2.358641244296262,0.10335128736485334,0.3169243845186283,-0.5118042744282604,-1.1842359144592611,-0.17551867473532698,-0.842201123919821,-0.8463398994889766,0.37727728557477574,-0.4413591813223341,1.4807855445267941,-0.6535064463670535,1.3244551633622474,1.415838111301126,0.9223524180383398,0.680079070578868,0.7975412105794937,-0.06149328451468536,-1.57795510461352,1.6228507014095361,0.5999246465377852,-2.456665461047538,0.5305428133897655,-0.500591456468496,-0.27191047019788994,-0.13103780140090374,-1.7402441590993385,0.677469017169237,-0.4700369809300115,0.6007558101340787,0.10712002394107648,0.21230175263032022,-0.4192679702873192,0.7680048370417198,1.272866999197798,0.6061750548928935,-0.25183663969584014,-2.3059393787767153
0.7022511111571073,-0.9909736485203184,-1.5811521381600158,0.35725934018399536,0.7016514201539034,0.5113241687997346,-0.577059135558512,1.7168057721528047,1.9890834894569607,-0.2552859490188122,-0.2133298139277667,-0.8566413622778062,0.044599848705132714,-0.6572453793308325,1.3289317652245674,-1.5240607868559215,0.5641669259691945,-0.2885781265152635,0.18830067852647162,1.5495886350869963,0.3380105517039704,-0.8238572842339317,0.8317539146656443,0.5618297956569527,0.8762551351037663,0.21508747773723522,-0.75463580943417,-1.1662650730774233,-0.08596633949625816,2.0799356214449483,-0.9530900984195354,0.2024592826362576,-0.4326670196846174,1.1063573748138738,0.06422211000574785,-1.8865160907532528,0.6444467486716293,-0.9010838621341739,1.0625298830451173,-1.1194017830929275,0.003769434602478585,0.4009804972986389,0.14115355522356443,-0.19279190675280072,-0.09577047488175795,-1.0571187426956188,-0.5470175937895477,-0.9166770888873782,-1.0158191312424751,0.18710400003095626,0.5221023082523288,-0.8412246353210889,0.3307982538048788,-0.3083244125110366,0.016590189606241222,-0.1601978750082119,-1.0840893414038102,-0.1385230334254759,2.242130895715099,0.2485197374430767,0.1220363860370208,0.9128725405889223,0.3929924149454825,-0.4179379979614715,1.1402075219743404,1.2709582267438786,-1.9325106550543074,-0.6226216474312724,-1.257151125522566,0.9486006012987054,0.9995579680754361,1.8648775065923937,-0.7719126325402438,-0.2812905169458668,1.1455178314767103,1.0849760674035644,-1.0843879922039623,0.1677266272715748,2.4243650204352445,2.0336111299347395,0.25319849594879335,0.2976486313305375,0.045204747742241494,0.7255566139135974,-0.11498001388636779,-0.3561854613759199,0.4463760724287324,-0.7286506744162763,0.3720983705048938,0.7192292846811967,0.12601536826643403,-0.21103118842318963,-2.245890970456914,-1.62302716994648,-0.8357457417930765,-0.03303670990652785,-0.36349672149949275,-0.15632584085646858,-1.1143803889120167,-1.6246965072298087
-1.055500271945135,0.31284457955600187,-1.1717004694672175,-0.13995865813250827,-0.3585679361159674,2.2789113581923828,-0.575832057412686,-1.1309621994880275,0.856971574536916,-0.22736839719567678,-2.7810763890983052,1.8665106664560915,-0.7996783161143144,0.5593510738075601,0.9883347337960897,1.41970530811408,0.11875528128515304,-0.4084851059306249,1.1534809760606657,-0.13530961653774007,0.21168842725167905,0.44673078841636416,0.9235354427000885,-0.9889538258140268,-1.0560534360933307,-1.6566626764773182,-0.9139929629661734,-0.8074232578746673,0.7465544741957432,1.3330562978471456,0.11442438190554918,1.9378323964866317,-2.4137836832920163,-1.0426685931082762,0.4304879911690794,-1.9681395314833996,-0.2809450537767516,-0.9890130747038297,1.1186879264162444,1.030182784763067,-0.4943390887715738,-1.3451463908125263,-0.43802350473495555,-1.2085222833638884,0.027234610413350954,0.9457716410094928,-0.4732959085392569,-1.151991322101217,0.6183115938623657,-0.4327070508214292,1.0650886880360713,0.7487204304305684,1.0971172478838995,-0.018782828601210236,-0.3210220174263645,1.6881640807515905,-0.4065067306706094,-0.3363367877190747,-0.2546329039038318,-1.283173060432712,-0.6732146759093258,-1.3264792731400552,-0.4321096527800141,1.0239751373940256,-0.7609833665143882,0.941905551947043,-0.2448051157358918,-0.1609681702202241,0.5785810527168784,0.44168301191313497,-0.7212387009351934,0.16651326930852123,-0.16078249890498775,-1.2932102989234118,0.585335857967795,0.2959307200383666,1.4272065789849875,0.35129630762514596,0.5948689163380921,-0.8825731451862034,0.7636377862852326,1.4876159609423332,0.11916195166074497,-0.47844771511063827,-0.3718666691706569,0.9663974342249094,0.10682183821923799,1.97875716082195,0.1584835367780644,-0.1647368020366733,-1.016706085487239,1.258978638022158,-0.4655431224101264,0.2754586250318513,-0.7373855884924126,2.461451142697169,1.1838465394341653,0.4539228899554807,-0.29927490622394815,-0.7790277659221694
-0.4570695483554474,-0.9608651030019265,1.036797941051871,0.3215923390586972,-0.14045573246235338,-0.8049703746196424,0.3632678747317493,-0.3000277758260688,0.5722092344883339,1.25695549803038,0.04347623829960901,0.9543561317849563,-0.6983626960707044,1.4917442639015042,0.8010420836522827,-1.0745679360527642,1.423759694911472,-1.021464334220677,0.3635264830700134,-0.517072544944379,-0.48861397771157755,0.3535860871612542,-0.16100324448975656,1.0552964690558848,0.7942935658568238,-1.9964603422092198,0.08474028411984297,-0.5884523038516287,0.14709569427623406,-0.06175881840372245,-0.21449334561621444,0.6130039307385922,1.1798157478020903,-0.42649900437787275,1.3215358077556156,-0.8733154903153787,-1.2924091402825626,0.3356651612481573,1.5624234744773011,-0.7776816011633201,1.4465556891572808,-1.0035185605609342,-0.34968877367633133,-0.4912366530987608,0.17015362475074444,-1.028194752668378,-0.581459434640854,-0.6023407821005964,1.6036536519266644,-0.44459790668337695,-0.9112541402921946,-0.3316810028444251,-0.2565660463200531,-0.18317814695006052,-0.5481812143327204,0.5143617077213958,-0.5570252934066711,-2.021265502790951,0.6118897689722669,-0.44856024816046264,1.8332544436729592,0.03469885942830562,1.8376928068236764,0.32350585492229417,-0.9177049487419201,1.7261339136982115,0.006768231998785318,-1.3015440967450516,-0.2245304774872806,0.6600579016420434,-1.6563548886660973,-1.3793320522668944,-0.3678463644950199,-0.7616721131946612,1.6436968600428585,0.7373053882909464,1.609459268397413,2.1852854490265603,0.8623982080469463,-0.48450728806785726,0.6895701331372462,-0.5618239358592371,-0.9373398665143212,-0.5317939483833554,1.6672791135791911,-0.8138789283209197,0.5191997500200752,-1.3235628021588133,-1.1722540161733763,0.8261050727064749,1.0375696458430783,-0.012496167947200312,0.35144867012968245,0.4471629084306752,-0.6639442347685818,0.07867091948205078,1.3487548162884235,-0.3046199546294073,2.9358824271990067,1.7491330302081884
-1.0883559364200155,1.2938698101627277,1.9198839335396451,0.04953759117996604,-1.0480753125645734,0.8864614660308361,0.5027844892543706,0.5026579360897641,-0.3523955952396628,-0.6723674670517152,-0.9958520592085767,2.1064279529739074,-0.4509780799857731,1.5046993372553594,0.20826320027274506,-1.1394076297997369,0.08585743956531189,-0.656420891167066,-0.9564653936860376,-0.013192238547669367,0.637611014750185,0.8339680297451117,1.6797620147964625,0.211969703944867,-0.9936772778979955,-1.283230922014453,0.9834135691654905,-0.9349800318385585,-0.7906523425836973,0.22311892601278183,0.10645605107558492,-1.822264906317645,2.459567470394831,2.406523990276303,-0.09631350486908408,-0.4307715894541585,-0.9936669638747817,0.38685317933579094,0.4729133233003901,1.8610816466413025,-0.12732357193121063,0.15675211649491677,-1.0039298114896889,-0.4197421329959561,-0.8590487789866852,2.254620827406574,-2.1980890734236476,-2.462950760653674,1.5215404690493515,-1.1098317211801927,0.008685836765955336,0.5816913252019852,0.3938688034714436,-0.2825412192407632,-0.8722331182713113,0.4336054399069962,-0.8605733980499268,1.1521137262086314,-0.0292237317027204,-0.42273107527359294,0.4099088659895068,-1.9333014289724737,1.1489077224423285,0.13738183817212604,2.048493975852964,0.5094645793404203,0.36163265559622954,0.7688654507953284,0.8549795635426171,-1.5628073963879072,-0.7017018929002675,-0.9184490436252131,-0.8837843635450082,0.3071324493176484,-1.4641682749259002,-0.0021253487606162245,-0.5992284720443865,1.8700653913577532,0.25297255578451056,0.32419161040758565,-1.7427080849373795,1.817327125748362,0.49477440815878465,0.8385694327978411,1.4020173272478635,-0.10945838376139204,-1.9354839943295226,-0.41246899258840897,0.7333660520454814,1.2163464774495312,0.0860001509118814,-0.8365061052202613,0.7404052063335812,0.24984611502795478,-0.5970378092136176,0.1781570430677927,0.39092646988042107,-0.2560150818963389,1.1304473391639105,0.21084484873201295
-1.4031513926140016,0.536606586712899,2.7288704200452756,-1.0899910345230939,0.8803145416565272,1.3582416162240862,-0.13393179195867028,0.16956497301262824,0.34321866536206136,1.3637571809491937,-1.2912864856349289,0.6219632927317679,1.5265427162769756,0.1559251083716335,-0.20722870671408916,0.31170304964679657,-0.34605405103808107,0.7488147214260616,-0.5895957105614573,0.616309472072437,0.37368354736021775,0.4166327924600822,-0.5512016282028871,-1.008441262536649,0.42687808798615534,-0.5903481706496997,0.062306246897203724,-0.4618953911517326,-1.4473799695006997,1.2613032941658135,0.1478828552841912,-0.25378656834348173,-0.41914209284898873,1.171869369841692,1.4159178400552386,-0.4683953175885411,-0.5041750487571373,-2.010289154011129,-0.6372479587081802,1.3683484989211185,-0.8083313569926169,2.2513808426357707,-0.2910963098042333,1.5113105154893733,-0.45027636586108977,0.8681738336391853,-0.07876625977020206,-0.5119765778778128,1.274286053236334,-1.1334399586838468,-0.18812279167266022,2.4884767170384694,-1.8377030504974454,-0.6030929066867414,1.1027929276845154,0.7656465419566633,2.178048095332077,-2.1503259606614087,1.3022234329483313,-2.102778101965597,0.6830810637754636,-1.2217598662268319,0.17949928050548766,-1.5554763509214948,0.5822082116585625,1.3563997371638905,-1.3060798098486395,-1.7613144730593788,-0.9608631574942802,0.925258570846021,0.4925365326600492,0.97071371760019,1.7435002148574832,-0.05954467724272907,0.25508828059709004,-0.2717530303800361,0.38032379620447787,0.09760396851847139,-0.08937808497079891,-0.47012029175625153,0.18800675496036007,0.8860594232786161,-0.8527862348705932,-1.1229352742430496,-0.32787819823535164,1.1664433488322445,-0.435019524426302,-0.394929761077538,-0.09242240360745528,0.9720494901406695,0.7036102558332948,0.8111469199860236,-2.2575060383752104,-1.6035133292180572,1.7099553468343727,-0.5985070238131609,2.7621862482065622,1.3905208886832883,0.47892839417943533,1.6394323975324911
-1.6468535912658795,-0.38518650862232484,-1.1024832777886506,1.006337779953286,0.10086448231993123,0.43852229163836104,-0.7072405603856979,-0.8499023070896125,-0.5044071117892899,-0.7069780886574095,0.08824966852139426,1.2154789909371146,0.18885385331632334,-0.30350172396933506,-0.9802029704777443,0.5860948919751814,-0.7678041515669901,-0.5344640592182295,-1.73353390081815,0.799748472017339,-2.0155982962389425,-0.8473364434520937,-2.588621552168749,-0.7217970682772471,0.19529081293773337,0.462646275623289,-0.21935024993474012,-1.226146971256682,-0.00526586862374836,-0.8192108823600304,0.7436989463883433,-0.0656775622146541,-0.06006668694834177,-0.21059526122250669,-0.08042900252835457,0.0011927972521023767,1.56764213034572,1.2417102132443505,-1.0612331597017897,-0.11277802994657436,-0.999855216786198,-0.01362218808321893,-0.6871432433555631,-0.9454670052718199,-2.4896688983697035,-0.13166228620606352,-1.8304143203453715,1.6104110539945027,0.9387123138497749,-1.827487625247789,-0.41614683178945555,-1.6005754345552954,-0.2821325813959883,0.2586693106877618,1.667289632434364,-0.5012532938338449,-0.028952741039850557,-0.2011426733361503,-1.045101048667201,0.17294408614354786,-0.11065485605100524,0.19734303424979427,-0.4452095115464371,-1.295547573300817,0.48412638298532545,-0.9009713060970358,-0.5745217073486714,1.348741606693927,-1.9287989539406536,-1.37519873191085,-1.4357344555299072,0.027927692441221754,0.3953773347628899,-0.15109332153107125,2.15549916262338,-2.7178762981145956,-0.10516241290711816,-0.49804398468747446,0.34014070804145,-0.5207348359103287,-2.769935888157416,0.518509427953807,0.7615871460268122,-0.9495079102733129,-0.14448186638904995,0.7156020646014317,0.5894299501282241,0.0435222775405558,0.259058436905504,1.1658488109876592,-1.072130317843011,-1.0441890545178045,-0.11885682164247818,1.539755855919328,0.04249778530561899,0.6825513042001222,-0.1898649865980439,0.7539535129062832,1.7119096435356822,2.1296363284024884
-0.4951778177027644,-1.1176062692190452,1.2653695068242787,-1.6463567985088587,-0.2586149500991009,0.22532755259164516,0.5829139452678577,-0.618649461492001,0.014184176198859227,0.7287835495886814,-1.5121034656011179,-1.1078461749553037,-0.9197950851463499,-0.4125648019458169,-3.136784906611636,0.7892637271332787,0.718498099344724,-0.09663602406330316,-0.1340361276920425,-0.9780304716703138,-0.3558666591921566,-1.2199693966972165,0.6909984455166516,-0.660491964580001,0.14852480558369568,-1.2950987542671863,0.3259163764094382,0.267125016348465,0.08623459342384383,0.14684466235864074,-0.2758475075211793,0.5893151366617045,-1.7031422054409597,1.0156027649751358,1.7806945725687184,0.9637412073811169,-0.7796932460367109,-0.6370564081527588,-0.3040385113030616,1.1290070819097069,-0.21051100655504063,1.298198723677941,-0.9385362267448906,-0.2449094335122767,-0.3579392925314857,0.5353394712519914,-0.744640474964446,-2.012367940369347,-0.11138974156570157,-0.37541744350415024,0.26935391453480845,0.7740172269424453,-1.2148356271501948,-0.36825346860524893,0.747140917605951,-0.33763311429553183,0.5258142143087116,0.9568657655986015,-0.5828647833091481,-1.4675451550179632,1.1157670121578125,-1.333816309358896,1.7335762636343803,0.2747005394661352,-0.42676305471271,-2.5368773302552134,0.11720654981481668,1.638576648879765,-1.3192798505235053,0.01920307109777516,-0.36091459969432627,-1.174509562276516,-0.8689043053827838,-0.1186408133942615,0.9737915759697514,1.1759037588044134,-0.9621680867799549,1.6563159987607325,-0.5147660508411326,1.7183079668934222,0.9463656785156153,0.345686919054903,0.27087942003505566,-0.9444206370461575,1.1828694166284468,0.8435568325596482,-1.2837862024180413,-0.5433230328681297,0.43943935581148386,-0.886016202550574,-0.6704487876986726,0.23598109062514902,0.8944403783489183,-1.135432320430399,0.4313419426390123,-1.0721048186309654,-1.8490408230051125,-0.12284619869206836,0.16510474109579748,-0.5190858545587205
